id;mixed;negative;neutral;positive;sentiment;source
118;0.05140154808759689;0.5196406245231628;0.41072365641593933;0.018234197050333023;NEGATIVE; quot a medida que nuestra politica nacional y nuestro gobierno se han vuelto polarizados disfuncionales e ineficaces el gobierno local se ha vuelto mas efectivamente no partidista pragmatico y efectivo quot richardflorida
119;0.08341207355260849;0.5726355314254761;0.32064732909202576;0.02330503612756729;NEGATIVE;asi es como se deben gastar el dinero y no reduciendo las tasas universitarias a los alumnos de rentas altas los de rentas bajas ya las tienen reducidas 
120;0.0166680458933115;0.05680052191019058;0.8777111172676086;0.04882033169269562;NEUTRAL; vamos a ir a cualquier rincon de espana para defender los derechos de todos los ciudadanos inesarrimadas en un lugar como vilafranca del penedes donde gobierna el psoe las calles estan inundadas de lazos amarillos enmarchaporlalibertad 
121;0.0012512661051005125;0.0008689596434123814;0.997467041015625;0.00041277430136688054;NEUTRAL;la ocde considera que puntos en las competencias que mide equivalen a un ano de escolarizacion las diferencias entre cl y andalucia estan entre matematicas y ciencias las cifras de andalucia son preocupantes pero tejerina exagera
122;0.003695049323141575;2.6090225219377317e-05;0.0714402049779892;0.9248387217521667;POSITIVE;junqueras des d estremera quot estimados amigos de efa amp cmc muchas gracias por haberme nominado como miembro honorario de la alianza gratuita europea es un gran honor que siempre tendre en mi corazon quot 
123;0.045942507684230804;0.0659462958574295;0.5602869987487793;0.3278241753578186;NEUTRAL;como sembrar el camino para que creer en la justicia a veces sea mas un acto de fe que un ejercicio democratico 
124;0.0009808234171941876;0.0008379958453588188;0.9841247797012329;0.014056380838155746;NEUTRAL;esteban gonzalez pons tritura a pedro sanchez en el parlamento europeo libertad digital 
125;0.05074311047792435;0.2522003650665283;0.4965643286705017;0.2004922479391098;NEUTRAL; quot un peso que nos hemos quitado de encima quot las cuentas de la familia real segun la campana de gracia de abril de buenos dias 
126;0.05872025340795517;0.16495729982852936;0.39404165744781494;0.38228079676628113;NEUTRAL;complicidad empatia confianza desazon incertidumbre ilusion sonrisas lagrimas lluvia esperanza futuro elmeu o
127;0.02825336344540119;0.09477286785840988;0.790764570236206;0.08620917797088623;NEUTRAL;quien ha ordenado inmovilizar el bus ha sido la movilizacion popular las instituciones siempre van por detras de esta 
128;0.02176613360643387;0.07586375623941422;0.8667759895324707;0.035594116896390915;NEUTRAL; ct la misma determinacion el mismo compromiso libertad democracia republica
129;0.0024908313062042;5.411982419900596e-05;0.34756284952163696;0.6498921513557434;POSITIVE; quot un pacto politico rescata la agencia para proteger la naturaleza en cataluna quot muy bien por esta generosidad a favor de nuestro patrimonio natural juntsxcat esquerraerc socialistescat catencomupodem
130;0.014215664006769657;0.0014697713777422905;0.13279664516448975;0.851517915725708;POSITIVE;hoy digo adios a un extraordinario grupo de servidores publicos despues de cerca de meses tanto breves como intensos ha sido un privilegio seguimos adelante desde exteriorscat por y con raulromeva
131;0.033608291298151016;0.03995173051953316;0.8888387680053711;0.03760109096765518;NEUTRAL;grunberg aprovecha una respuesta para volver a expresar su opinion y reirse del tribunal espanol quot creo que no haber dialogado sobre la independencia es un error politico pero claro no he de expresar mi opinion quot 
132;0.05617585778236389;0.030456166714429855;0.5511258840560913;0.36224204301834106;NEUTRAL;la mejor prueba del exito de la manifestacion de ayer yovoy es que sanchezcastejon haya amenazado al separatismo con eleccionesya ahora veremos a quien le asusta mas pablocasado a sanchez o al separatismo adelantepablo 
133;0.0064104534685611725;0.007050591055303812;0.9316944479942322;0.05484454706311226;NEUTRAL;aprobada la ley catalana para reducir las emisiones en un de cara a via diariara
134;0.06951480358839035;0.7801398038864136;0.08639033883810043;0.06395498663187027;NEGATIVE;no puede ser verdad no puede ser verdad no puede ser verdad tengo escalofrios solo de leerlo a 
135;0.012406046502292156;0.1161964163184166;0.8427881002426147;0.02860945835709572;NEUTRAL; tres nuevos agentes investigados por las cargas policiales del oct en la escuela estrella inspector jefe subinspectores gracias a la acusacion de bcnajuntament y entidades como centreiridia ya son los agentes de policia nacional investigados 
136;0.007203342393040657;0.00023010368749964982;0.21654070913791656;0.7760258913040161;POSITIVE; quot la ternura sigue siendo un lujo quot amorguanyaodi la ciudad diversa y plural que nos enamora y nos dignifica reividicant y reivindicando el amor en el escenario 
137;0.001557112904265523;0.0003411530051380396;0.8500880002975464;0.14801383018493652;NEUTRAL;interesantes conclusiones del estudio presentado por barcelonaoberta sobre comercio fisico y online a barcelona movilidad y sostenibilidad ordenacion y promocion propuestas proactivas a tener en cuenta 
138;0.04512897506356239;0.06052975729107857;0.8248506188392639;0.06949057430028915;NEUTRAL;para manana teniamos desahucios a pesar de los esfuerzos de la unidad antidesahucios del ayuntamiento y hasta que no cambien las leyes estatales que desprotegen la vivienda convocamos h ferlandina h semola h conde santa clara 
139;0.04089588671922684;0.07548227161169052;0.83440101146698;0.04922085627913475;NEUTRAL;ciudadanos ha presentado una proposicion que considera una humillacion para el estado el establecimiento de ningun dialogo pues votamos en contra sin mas intervencion si nos niegan el derecho a dialogar no le regalaremos mas tiempo
140;0.014628948643803596;0.013249748386442661;0.9014697670936584;0.07065153867006302;NEUTRAL; os imaginais que una gran ciudad cierra su comisaria en una de las zonas con mas delincuencia agradecedlo a quimtorraipla un ser de una inteligencia superior que ha decidido que en plaza cataluna no hacen falta mossos boubcn catespanolaza 
141;0.004348070826381445;0.0006826945464126766;0.8474099636077881;0.1475592404603958;NEUTRAL;el psoe ya ha presentado el equipo liderado por josepborrellf con lo que empezaremos a tejer una nueva mayoria progresista en europa y donde tengo el honor de ir en el numero gracias al apoyo de los companeros as socialistescat adelante reconstruimeuropa
142;0.029983699321746826;0.11352047324180603;0.7445603609085083;0.11193545907735825;NEUTRAL;hoy nos hemos encontrado con una asamblea de trabajadores vtc hemos escuchado su posicion y hemos respondido a sus preguntas sobre este conflicto y sobre la ciudad personas estan a 
143;0.009211288765072823;0.012158832512795925;0.7858774662017822;0.19275236129760742;NEUTRAL;con alfonso maristany presidente del circuloecuestre de barcelona firmando el libro de honor de la institucion 
144;0.00911730621010065;0.011133596301078796;0.9047269821166992;0.07502219080924988;NEUTRAL;hoy a las h en la ccgolferichs l agenda feminista en europa y en el mundo organizado por fcampalans junto con femeu intervendran susanaprezsoler carmecolomina elisastinus npociellocay joaquimmillan y eniubo
145;0.010130696929991245;0.005671709310263395;0.8133322596549988;0.17086531221866608;NEUTRAL;hoy a las h en la libreria italiana de gracia le nuvole se presenta la plataforma italiana mediterranea la sociedad civil italiana organizada por el rescate y acogida de refugiados 
146;0.03149197995662689;0.025362100452184677;0.8454916477203369;0.0976543128490448;NEUTRAL;ayer llenar la gran via de solidaridad con los y las presas politicas pero tambien porque sabemos que se juzgan los derechos de todas y que contra la represion la mejor defensa es la movilizacion el f seguimos hotornariemafer alcemnos vagageneral tombemelregim
147;0.0016908464021980762;1.8419763136989786e-06;0.002558816922828555;0.9957484602928162;POSITIVE; me encanta esta noticia para acabar el dia enhorabuena a este gran pequeno sergio sanchez ha ganado el premio odilo young readers al mejor nino lector del mundo felicidades campeon 
148;0.0806986466050148;0.1673509031534195;0.5539407134056091;0.19800972938537598;NEUTRAL;y que hareis exactamente para no aceptarlo ya dejasteis la gente a merced de la represion no aplicando el resultado del referendum a pesar del compromiso que habiais adquirido todo viene de alli 
149;0.00627369387075305;0.02080758474767208;0.9676859378814697;0.00523284962400794;NEUTRAL;hablan de moderacion los mismos que pactan con torra y brindan con otegi de defensa de las pensiones los mismos que las congelaron y de igualdad los mismos que mandan a millones de mujeres al paro cuando gobiernan no hay pancarta ni eslogan que esconda los desastres del psoe 
150;0.05711519718170166;0.43905308842658997;0.47820645570755005;0.025625281035900116;NEUTRAL;quiero mostrar mi agradecimiento al presidente eppresident por atender la peticion de psoe ciudadanoscs y ppopular y suspender el acto de puigdemont en parlamento europeo y evitar asi un insulto a espana y una burla al ts como lo insultan los independentistas en twitter 
151;0.06402892619371414;0.6197285056114197;0.307258278131485;0.00898426678031683;NEGATIVE;ya estamos en bogota las noticias que llegan de venezuela son preocupantes el pueblo no merece que maduro les niegue la ayuda humanitaria y mucho menos que convierta el pais en una prision con fronteras y espacio aereo cerrado para que no entren medicinas ni alimentos 
152;0.019288795068860054;0.07346367090940475;0.864285409450531;0.042962078005075455;NEUTRAL;manana nos movilizamos de nuevo contra la represion a las columna de cdrs hacia delegacion de gobierno llibertatjordis
153;0.08763685077428818;0.439011812210083;0.44452375173568726;0.028827618807554245;NEUTRAL;como la desigualdad mina el desempeno economico y los patrones de crecimiento no inclusivos persistentes producen polarizacion y paralisis politica by michael spence prosyn
154;0.03057977743446827;0.03877473622560501;0.7996747493743896;0.13097067177295685;NEUTRAL;buenas noticias una encuesta en belgica da a los verdes ecolo groen como primera fuerza del pais superando los nacionalistas reaccionarios flamencos seguimos 
155;0.011781439185142517;0.005887837149202824;0.5241007804870605;0.45822998881340027;NEUTRAL;mas de lo que llevamos nosotros gastado desde que hace hoy un ano presentamos el proyecto en el teatro victoria 
156;0.056205227971076965;0.009381701238453388;0.47253960371017456;0.46187350153923035;NEUTRAL; es decir si quieres equidad no trates igual a todos cada centro ahora ya cada alumno pide atencion medida y consideracion especifica desde la ciudad nos pondremos a fondo para conseguirlo gracias evallory para explicarlo tan bien 
157;0.03914166986942291;0.2889830470085144;0.6007412075996399;0.0711340680718422;NEUTRAL; no se yo como van a salir los coches seat cambia el bocadillo de chorizo por humus y sardinas 
158;0.013781141489744186;0.002321452833712101;0.21438844501972198;0.7695088982582092;POSITIVE;buena noche jcuixart jorditurull jordialapreso dolorsbassac forcadellcarme joseprull quimforn raulromeva junqueras buenas noches annagasabate martarovira valtonyc etvolemacasa buenas noches meritxellserret tonicomin claraponsati lluispuig krls os volveremos a casa lt 
159;0.08255062252283096;0.5515762567520142;0.3139955699443817;0.051877621561288834;NEGATIVE;de pie firmes serenos y dignos juzgar sesion no es un acto de justicia y lo saben lo que comienza hoy no acabara con el de octubre y en cambio terminara por desenmascarar el montaje que nos pretende silenciar y atemorizar freecatalanpoliticalprisoners llibertatpresospolitics
160;0.04951086640357971;0.46070176362991333;0.4837873876094818;0.005999937653541565;NEUTRAL;el separatismo niega la evidente y traumatica fractura social porque seria reconocer su fracaso el proces no ha traido nada positivo para cataluna cosas que ya se han roto en catalunya por luismauri via elperiodico
161;0.004248055163770914;0.007340184412896633;0.9807828068733215;0.007629032712429762;NEUTRAL;el socialismo ha abandonado el constitucionalismo sanchez ha pasado de apoyar el a pactar con el comunismo los independentistas y los batasunos para llegar al poder y mantenerse en el sercatalunya
162;0.012888838537037373;0.006951826624572277;0.8252019882202148;0.15495732426643372;NEUTRAL;propondre la elisendalamany como numero de la candidatura en el marco del acuerdo entre ercbcn y somnovacat hoy no sumamos multiplicamos hacemos presente y potente la barcelona del m del o y los s gracias elisenda a todas 
